word_freq_make,word_freq_money,word_freq_free,char_freq_dollar,char_freq_exclamation,capital_run_avg,is_spam
0.40137705951074376,0.24693437429404413,0.41855172864595436,0.051664731398811704,0.02877759107805979,0.08761506429628405,0
0.7035287263312928,0.2905196901182039,0.24353306955957532,0.023948149349344347,0.02932251024565573,0.04395442879700635,0
0.21584363075753463,0.2674192126994834,0.09959637351223015,0.057531956282843126,0.46901230459628834,1.2843078432753352,0
0.36076251403616055,0.45926152131591047,0.10101602625983595,0.09730904753530854,0.3966281287368614,8.958571246124002,0
0.07954093965741799,0.7834988289126236,0.13550055619910614,0.02987354543513958,0.1229173934741395,11.740959292741774,0
0.3392456463336799,0.11958480963014993,0.20069725479153191,0.027462846771560297,0.015779060995247007,0.41392565913724755,0
0.06850921203350356,0.04942797046700189,0.02989201321350331,0.10240840510758065,0.04014927140689633,1.2724179473844157,0
1.1354870625641789,0.1927143424939781,0.22025781673047612,0.01891285171132165,0.042710196199019015,0.12518163815269592,0
0.09252367203279044,0.09796443558934366,0.03896236349662159,0.009288590786036758,0.025711242698670506,1.8528880300961372,0
0.11554610317254829,0.13589433465327555,0.1400010369428661,0.11724574340125422,0.008021146020003086,4.819482731478359,0
0.4942968451836482,0.025588629112900278,0.41362693969761816,0.2536693546378928,0.012604565512032682,0.9725305293859524,0
0.8204675916133213,0.4138071720642925,0.0407959264123601,0.023489903118153327,0.09255702200487395,1.9879876940058432,0
0.481500917029276,0.13809376890010536,0.12417822184418353,0.13762289403898426,0.007474590464295693,0.8728098656471917,0
0.6247459374780129,0.676730026299184,0.1433558224416802,0.0759529502353069,0.022672267708132677,1.7794297382506525,0
0.38030339952764497,0.08330784097819599,0.06273492237570877,0.0473664984802472,0.004055072150062903,1.1661742837684073,0
0.11877846781181493,0.11902476906959479,0.025512620656956253,0.22120798999430247,0.18007976277591198,3.409898873679095,0
0.7783545161888956,0.20701092655466555,0.01818641890349117,0.07702583632948226,0.17678461157427472,4.104649946425228,0
0.28251732469149105,0.04094540001879367,0.06675243605234078,0.04511148254746235,0.20764492232437234,2.5373451636042588,0
0.22010337982590308,1.2918587316509436,0.18616660169344187,0.027079452875679994,0.021468600924977373,0.49766487776947765,0
0.14115342469757047,0.05254946248628821,0.041298349090916085,0.033560584821544656,0.038080486732577405,6.812254348067746,0
0.04181785629600008,0.2230237050338108,0.10566111129786047,0.40386421660159205,0.02376546913948098,1.5217739812272912,0
1.7445298320633575,0.6018732185904464,0.33973260680723594,0.029827508353350463,0.037479906557297514,3.313678796045351,0
1.3251925474799777,0.24409512657142265,0.16954551229171733,0.032847503081065085,0.29349475168241773,0.6212339464382125,0
0.19554390655961632,0.16624336502094916,0.14169699252893972,0.027761258356960583,0.02439665442882709,2.8295989722880694,0
0.1702816842182709,0.2611359204877331,0.03353295055413596,0.06561213780285276,0.15210944962581557,0.15964395437136397,0
0.20519180069021162,0.04330479804957948,0.013094451754504978,0.46012013113953243,0.07782600450388405,4.980211841309696,0
0.1469444171467007,0.34324240530610545,0.28561324456564174,0.09054465941691398,0.12757132880905436,1.5922734405161334,0
0.2145216508519874,0.7957668144662342,0.35512141422835963,0.3353176389415692,0.026545708367221112,3.9376540903815225,0
1.3930636326306203,0.0599867429102393,0.013762063494499375,0.13513931531886222,0.17088542883973395,5.532231423964434,0
0.0752791232070963,0.47581503330956043,0.045035954613404594,0.0178715198965518,0.03588893131199014,5.055309847692026,0
0.5471068195079845,0.2221127869038133,0.08889228033561364,0.20972026672943325,0.09966254993948899,5.088247988544209,0
0.2891374405569402,0.14193586974532113,0.12423221197992051,0.035864527543064205,0.2753554625873879,2.095808447086788,0
0.13212126549853262,0.6895019548651751,0.09686634847174226,0.07842823821777635,0.4738991217419253,2.936397911571992,0
0.06215730792888988,0.8431850051796627,0.19761538578696525,0.04078263155513094,0.029995364123285163,4.740004187040801,0
0.4838877537814262,0.22872415741470845,0.4486606661072891,0.15539900136960721,0.03289826402526818,1.1206876541874013,0
0.14283480927441897,0.4087104185605234,0.006821507971567587,0.08437135563861431,0.28748274317195577,6.281002033157813,0
0.20933729677254637,0.5165423890623009,0.02344877701975547,0.18737439572116876,0.02727592610561417,1.518943893629593,0
0.798002681663245,0.04872653697612485,0.052078604488950186,0.12810430976449055,0.25461923439833895,3.0745326262121724,0
0.5920008545438085,0.23474073035869145,0.058016739851881986,0.042418319379326344,0.04008025490330637,7.172628417970955,0
0.4378045273182993,0.15367369784370669,0.12398150126423267,0.2942823736997211,0.03329391002570014,2.647333827325662,0
0.35249722039658865,0.28360329540092183,0.0036552360812994473,0.20566935225406968,0.5379977073382504,2.498146391830193,0
0.5964353702629791,0.7672408073536878,0.24567949067850364,0.01655105091241217,0.17174042997051206,2.7996625711020453,0
0.27593725196141056,0.40004709116501763,0.544735377152495,0.2597876213054117,0.11987285926072354,0.36053611365535254,0
2.0945869945603532,0.5477154332455328,0.026629191943412678,0.2536307940963276,0.4078847862453727,2.1946541579059478,0
0.44735689341453744,0.15274945302270407,0.011263629848658759,0.04082648863007412,0.32476158221323576,0.013928352199028654,0
0.20285694829508435,0.15233342845640344,0.15417660482477635,0.25239254761530416,0.08503542217815802,1.2783194578754857,0
0.6687544758327828,0.1805633320477018,0.05087649474054508,0.060228235057615515,0.03036398438627741,0.5821635096242903,0
0.34494402140140884,0.1628628648768021,0.4926585470505626,0.04500345830397283,0.1737804767570544,3.001172317553544,0
0.006590472412829613,0.3267804591107967,0.039211728039849646,0.3245998272272427,0.032189380862036016,1.6065033436098206,0
0.044606718825251565,1.7304244845452277,0.13950937313164521,0.09048193240889457,0.013886410165650835,4.158408765647997,1
0.1178014191251316,0.684994457043489,0.04591776563216667,0.021157042980881585,0.007446868371534434,1.9163573798863918,0
0.41602205183809027,0.02039008205374694,0.29880051871967445,0.06038346502936218,0.14863153091851938,1.7435444153627409,0
0.25604910063746067,0.24604903714136242,0.0337406013521911,0.020080508620862553,0.3957898656592281,8.762735127794056,0
0.2336510937375693,0.09471940970779981,0.20656465301889143,0.05254895676072463,0.005142829746529406,0.5093508098985319,0
0.6293416299265228,0.3226949346952607,0.00549397157688802,0.0250992973866705,0.0525523157901862,3.3432441684835554,0
0.009953690646069702,0.032980817580411846,0.3218036854592483,0.019667770945178534,0.21153981778411537,0.8161458666269856,0
0.05237001674243566,0.08358585492343418,0.2562189626194064,0.19358363374539297,0.3546501999951129,1.5184274684252652,0
0.5514383892022975,0.06881802309869423,0.06938671772250336,0.22665986286309045,0.0026174376792570007,0.26816141889134737,0
0.1165251401199076,0.008067160567295065,0.04004060065805456,0.08747687287443667,0.10943726367356009,6.695589062465483,0
0.8503479515097392,0.1254818415507096,0.06006525042945571,0.047753980810853774,0.17846355002866107,0.9361851294458186,0
0.4892811227735438,0.15799081178394334,0.1606134733029689,0.05729253950911121,0.06975999505246663,8.895801663456611,0
0.7211272518663181,0.04528634943690626,0.4057009855438648,0.06683203296619165,0.44990789805794873,4.8261433617897005,0
0.27687830962930365,0.006817676843262035,0.06258010955529734,0.07800877556797964,0.2007394663869073,0.8947640397868166,0
0.07503720941535777,0.5404161261487175,0.8321248326374469,0.07458945469720869,0.037670972732014786,0.9536294151867986,0
0.009280943705383004,0.7370665583080671,0.0250562087692406,0.08592406688681559,0.06405626572055859,2.4235065462209557,0
0.5269443169930135,0.5311317577267081,0.04624050550090717,0.0011056729631697196,0.029441614137478107,6.908314586559545,0
1.0353006760265613,0.2729532930589477,0.1835167437010694,0.10937342294075125,0.03856440572771044,7.3746286823139044,0
0.271304817173159,0.14493323979836054,0.1463433865245362,0.004810466429197722,0.03637234100985447,4.018617271271889,0
0.0432141378359218,0.27726066569553465,0.05630000672008816,0.04931422569251884,0.0681304383908292,1.3186454331685604,0
0.6347819933193434,0.10577146188166527,0.16712870614114045,0.06463597866902618,0.2179331846185357,8.285764942538908,0
0.6594526356275214,0.07259868397321419,0.006335935764851569,0.03041693020055879,0.18081213037461946,0.15838583429932404,0
0.34295297801309443,0.272528651996268,0.08136637558762008,0.14736499591467347,0.0225437829529356,0.23433151737674104,0
0.6513237051081964,0.20525106799892057,0.2332085311466282,0.05706239991288573,0.05657925075170633,5.129471095713588,0
0.803260781980095,0.35593464591273644,0.06353072299760641,0.08921608797234643,0.08956199511596441,0.28815220381995965,0
1.2463499217688208,0.04413913464585601,0.6000981306245525,0.05906010127908722,0.04094605638269316,2.3420095384552093,0
1.0315708971410293,0.39528233373914207,0.32855876521475147,0.10752377151704028,0.23571076722830644,5.675315964150839,0
0.14361975777006006,0.2016652998513724,0.05000262582122447,0.43955584174053297,0.5766927574640829,0.12067530361613726,0
0.6113657815978645,0.7780750672425766,0.039830565077570004,0.08392029176459023,0.49417305282510604,0.10360657063263544,0
0.5977052284464427,0.10586848942356385,0.5164497342711352,0.35424699226222534,0.577434736248195,1.9285842155953747,0
0.9904053533676791,0.5584281819897237,0.07686810430390688,0.17655975413946534,0.007541959053781945,2.7210259208634207,0
0.13068812059864285,0.038543330241493215,0.016015068660876552,0.11916779496882371,0.08306520261371342,3.870409311661133,0
0.03379496774473716,0.11362811442530346,0.15508470288000992,0.15640973333379876,0.07676592140803179,2.949627259206488,0
1.085680829362135,0.28702695272162587,0.0530431285931699,0.0024703413744155225,0.4081963372748363,0.06449659248078395,0
1.0385288833020851,0.22582911614086632,0.5595983685585326,0.16033725230231255,1.2364388821694652,1.295635850544851,0
0.7287626295557289,0.15421470078688224,0.13073746085703827,0.09875329076281154,0.413782812806478,12.421191110523926,0
0.7310985551696125,0.16226525807734254,0.10941391516380483,0.13378177759736656,0.05456582401191887,0.3512000087419844,0
0.21895966579705825,0.1015827319253478,0.07028293794646111,0.026606116595949678,0.008600956187469465,0.054106808495847175,0
2.199988989556151,0.16746592406763058,0.09700774549106357,0.11383326486264472,0.04924505118818667,8.984868761219328,0
0.7716963909377931,0.028099091592302086,0.10811295480667796,0.21129429601408534,0.5791123206241665,1.889962329304177,0
0.4751970862882183,0.054828716777039564,0.9458889372185626,0.02635381650176833,0.5720018662987777,3.1464391784056804,0
0.467911111436097,0.21565552577773234,0.05244700561039253,0.019422577002336728,0.04981697972410135,0.6190003906636505,0
0.7561203787863983,0.1292926923219223,0.011916601666553697,0.34770842165267746,0.4304641940052001,7.882963661420263,0
2.6400248845248533,0.05731010897285559,0.10091637097877615,0.14198034754812708,0.23815908048426748,0.5013386543805206,0
0.8459565014931576,0.07625120017217589,0.050673550793928615,0.0769972984290837,0.1797589048373838,2.6031175365884023,0
0.04797295148550687,0.629797443387427,0.06174029953340311,0.013870466096940032,0.43919161969600673,9.347029058259837,0
0.9907133922374811,0.49745624092008367,0.212982500239724,0.08004147815698988,0.018200979350470162,1.5750434997307945,0
0.23315603931530807,0.09023172704288533,0.2570511159994137,0.06849324839176536,0.01690388944711171,0.7460887835412494,0
0.5748350637986245,0.023755452058473694,0.381039724608841,0.06834870443120784,0.1310110274871182,2.6924642297642247,0
0.8705739564722383,0.12822544018356455,0.22665077958457022,0.08340933410349737,0.06212962912021415,6.326734306321075,0
0.7983250668763663,0.32227997081546284,0.3802011437083213,0.201962063822053,0.2464490641818622,5.442260551862797,0
0.5977898321859919,0.3419622875186595,0.19278728380443766,0.13972203916260642,0.0345388350922558,6.38263895415646,0
1.0272516610714677,0.008905053462906605,0.3495294752550628,0.013796390740375565,0.08162939650186173,4.081976409482225,0
0.08762921736478159,0.5110702266475717,0.3569180594024448,0.0708195305309597,0.0012812697234830335,1.0149820281355653,0
0.47976474718186923,1.1919490403923223,0.1998331498178127,0.030083969701011706,0.2010275055883101,2.329491020333014,0
0.7567126150647328,0.03394410518874871,0.2862816961472966,0.07792860190698896,0.6593242555535332,1.2550682699673334,0
0.5006818486725115,0.8065982926705654,0.021630599533054923,0.27682539268387685,0.2328771767115938,0.2107429508733249,0
0.1790262082141199,0.3694772985363937,0.013945185478952264,0.08726817290949639,0.08489382630227224,2.9099885714245044,0
0.023410619638977424,0.6156338534630738,0.7260388750288683,0.3469835664491751,0.276980531392246,0.4180835965014173,0
0.70995286558018,0.007468266684753394,0.004474389546894773,0.03909857702172302,0.13413753498433603,4.41434676775157,0
0.5748928634454095,0.17712449621871254,0.0639382325116814,0.585152876165698,0.11108835802200684,1.8010861452736286,0
0.08933839622727785,0.4751450101911925,0.23662644760731477,0.0249448529453176,0.017194611380475743,3.4229874622117213,0
0.5313975472115715,0.09575575460212189,0.6026308812770219,0.016376428319465088,0.11324469450068234,8.626705298398964,0
0.27212857134677504,0.3052695053190308,0.10136486060182792,0.03205017300668813,0.8267541058263549,1.5795137275362696,0
1.122626253424066,0.07839174374516714,0.04793201627577159,0.0031629049095555,0.21091917177519792,1.379097162516604,0
0.9988690294133968,0.1922859344108441,0.6896164682401602,0.02052121782608384,0.4059371009459821,4.496331914022893,0
0.7368460219450181,0.5588797832443767,0.2862784225207454,0.09840887504235639,0.028138797185516498,0.09920074004995713,0
1.268191650907132,0.28764230682923403,0.3184545077863279,0.06568583602697946,0.024955832834801607,0.4012312473490152,0
0.5784894074723557,0.16879671597725707,0.044759934978327226,0.0676476013409331,0.013272610158691934,2.616616296974852,0
0.1566663983062287,0.47919218700958854,0.07431767943603877,0.06073735091953125,0.0023377172101861805,0.2256156669200936,0
0.2491962485428586,0.1961426546340038,0.18326842069838267,0.034483471507445816,0.2374768228778372,5.900962513209307,0
0.7567253193487854,0.012127504919310946,0.13098036830042167,0.011085355080954614,0.055426256556943644,12.951547965688299,0
0.07686445108652931,0.20727778686270223,0.19254848699225732,0.12122233148577383,0.16403648480762212,0.02945668615368968,0
0.19760491799893007,0.21876392807180498,0.018393783420810144,0.043174789108368264,0.0067533691411048105,0.24551306882426177,0
0.25285542676779743,0.04271655177739841,0.16765348078362416,0.11694585631584341,0.32247514382215187,0.6699941227735415,0
0.09165056756753848,0.0331346451855227,0.2023568229408261,0.12257949395115995,0.006419149347206422,8.256582163346726,0
0.026685242839504016,0.2338052664286866,0.24692800081224783,0.2047703552454761,0.25041349457440526,4.854347617790178,0
0.2073413745732168,0.505936370804377,0.01670128995163253,0.22520503187852162,0.1586343365757859,5.099692828996556,0
0.3010304859675232,0.3094917005160266,0.14947956279175392,0.13152378349869207,0.017030979977791235,0.18675009395704523,0
0.1419135787699582,0.052143445954545016,0.41080711140047965,0.024745415818055394,0.7448205618868187,1.232469372994288,0
0.10051855198942644,0.46776392927830424,0.21500324106830374,0.06895451087234337,0.16209965982312413,3.810356819186899,0
0.12967997284335336,1.6825893696143113,0.736127995578019,0.10507530901325568,0.04451435569377867,3.420443385826106,1
0.037468685917146645,0.009339634957085844,0.05959575062777931,0.062105530187343896,0.4054039850381681,3.896708936453667,0
0.678768952374661,0.16627307382222414,0.08490970653789653,0.04636856505472971,0.8788127783033008,0.12280722613178602,0
1.0088214958778694,0.25930552240579874,0.11546981620693192,0.12919215674888704,0.1333668607198428,6.2007190238033,0
1.1548142398101873,0.16430961040620742,0.06482158141702839,0.08973471219409093,0.4869111879047198,0.7096826968500737,0
0.4877107288497878,0.299543400067663,0.2641860030253711,0.014106562970266044,0.251632981825422,7.191759618867735,0
0.09903228039007228,0.08136287750614858,0.7108354077723024,0.01996430547551579,0.3853579535513316,2.0334628276606472,0
0.14199848499718523,0.6138018005234547,0.11786746511199116,0.07232298691011181,0.08901799183556158,2.6964640280552357,0
0.08927864880881568,0.14882127190904207,0.6974316083642288,0.02985858804240062,0.21385147690342055,1.1799726131667811,0
0.7424458453535825,0.042080033883041025,0.70012209088488,0.060475092216473784,0.05385070869954405,0.2290131676678112,0
0.09301897005229696,0.22004950362887443,0.08219701596103333,0.17654098841221577,0.11273543813711849,0.857907710927553,0
0.4800494582867339,0.36804678208780345,0.036554389537169364,0.01834652701307607,0.007472145601896548,3.999990362369502,0
0.5450312625735495,0.19309625089058782,0.37179849813523,0.16381983211693515,0.17606620272718432,6.081031879587008,0
0.11523592518528677,0.035607906417085375,0.06287356114562158,0.005878110672996271,0.15150280856678877,8.275143616205899,0
0.020069208204691116,0.03907016399493502,0.12036864966038618,0.2716208653875995,0.07600512221135741,2.1231675113140356,0
0.021230866500525847,0.048171495400925676,0.8629502169066758,0.33558043078199096,0.0009904445947655231,9.097922396036445,0
0.5096048067842505,0.6073003700929532,0.1212984538184019,0.0724836068697771,0.134217099901772,3.29761571119675,0
0.07520872710472859,0.00912959427599138,0.07361361760275618,0.12196983475408395,0.045092610887322075,3.357355227995937,0
1.7518151951146048,0.02958191811653609,0.22331581678090726,0.058653783975717355,0.4052063244387033,0.5849432971759314,0
0.5898449381901769,0.5462612584792936,0.5786864774760546,0.11496362349846222,0.13750252252230794,2.8858045666528245,0
1.0159164546839556,0.25361672762070175,0.00617166354678104,0.2672905507299173,0.23393150720223008,3.385792631638467,0
0.12146599900901198,0.3226610981004266,0.10013031297917177,0.10533511356872366,0.02254261375653921,3.2174769553975695,0
3.7208614548522028,0.014823899668290206,0.7559726225124458,0.05224056824545973,0.40920669220315065,4.575090170802877,0
0.4185275529632762,0.4023380357557976,0.42159382019166797,0.05177500786487027,0.0792118449582013,3.3041889515169207,0
0.8247289214855367,0.4310050106461536,0.3197130952895551,0.057196249674188654,0.34056762127717266,0.3842128879607144,0
0.39316781417214147,0.0017325916548761562,0.07848583818863758,0.045643456262918616,0.10089340703773349,3.566929506093433,0
0.24596767135570324,0.17863937566917854,0.054242129746395584,0.04672104005506762,0.05156501950660977,0.22803926476616165,0
0.4624747976592281,0.3309784425213207,0.19324874602968367,0.062267761501694746,0.09553806895598,5.970638165684265,0
